,iter,idx,y,best_so_far,method,x1,x2,x3,x4,x5,seed
216,6,144,32.040000915527344,584.8900146484375,random,84.01000213623047,2.490000009536743,0.6700000166893005,4.710000038146973,8.109999656677246,34
217,7,76,454.385009765625,584.8900146484375,random,46.86000061035156,43.7400016784668,5.079999923706055,0.7799999713897705,3.609999895095825,34
218,8,13,215.3699951171875,584.8900146484375,random,25.0,0.0,0.0,0.0,75.0,34
219,9,53,649.9485473632812,649.9485473632812,random,44.29999923706055,54.68000030517578,0.03999999910593033,0.28999999165534973,0.7799999713897705,34
220,10,121,47.220001220703125,649.9485473632812,random,60.099998474121094,38.38999938964844,0.550000011920929,0.10999999940395355,0.8600000143051147,34
221,11,129,411.82000732421875,649.9485473632812,random,70.0,30.0,0.0,0.0,0.0,34
222,12,168,13.550000190734863,649.9485473632812,random,91.02999877929688,0.46000000834465027,1.9299999475479126,6.590000152587891,0.03999999910593033,34
223,13,146,10.5,649.9485473632812,random,84.2300033569336,1.059999942779541,1.1299999952316284,4.340000152587891,9.149999618530273,34
224,14,45,14.989999771118164,649.9485473632812,random,43.11000061035156,0.5299999713897705,53.45000076293945,0.5099999904632568,2.359999895095825,34
225,15,126,63.810001373291016,649.9485473632812,random,68.11000061035156,28.690000534057617,0.8899999856948853,0.9700000286102295,1.350000023841858,34
226,16,154,26.549999237060547,649.9485473632812,random,86.41000366210938,2.25,0.03999999910593033,1.8700000047683716,9.449999809265137,34
227,17,51,297.95001220703125,649.9485473632812,random,43.83000183105469,36.369998931884766,0.9900000095367432,2.440000057220459,16.399999618530273,34
228,18,88,618.719970703125,649.9485473632812,random,48.720001220703125,49.779998779296875,0.44999998807907104,0.8299999833106995,0.23000000417232513,34
229,19,85,336.239990234375,649.9485473632812,random,48.33000183105469,50.130001068115234,1.3200000524520874,0.2199999988079071,0.03999999910593033,34
230,-3,119,33.439998626708984,33.439998626708984,random,60.0,0.0,0.0,40.0,0.0,35
231,-2,19,328.33831787109375,328.33831787109375,random,36.880001068115234,41.599998474121094,2.6700000762939453,1.850000023841858,16.989999771118164,35
232,-1,6,17.889999389648438,328.33831787109375,random,18.739999771118164,0.17000000178813934,18.40999984741211,36.130001068115234,26.579999923706055,35
233,0,40,278.510009765625,328.33831787109375,random,42.02000045776367,47.619998931884766,4.590000152587891,3.3399999141693115,2.380000114440918,35
234,1,140,16.510000228881836,328.33831787109375,random,82.27999877929688,2.430000066757202,2.9700000286102295,3.559999942779541,8.720000267028809,35
235,2,101,214.2100067138672,328.33831787109375,random,51.810001373291016,39.099998474121094,5.150000095367432,0.7799999713897705,3.140000104904175,35
236,3,82,322.69976806640625,328.33831787109375,random,47.2599983215332,44.459999084472656,7.320000171661377,0.6899999976158142,0.23000000417232513,35
237,4,35,160.6199188232422,328.33831787109375,random,41.40999984741211,52.849998474121094,1.8799999952316284,2.5199999809265137,1.4199999570846558,35
238,5,105,554.4099731445312,554.4099731445312,random,53.9900016784668,44.58000183105469,0.03999999910593033,0.5400000214576721,0.8899999856948853,35
239,6,154,26.549999237060547,554.4099731445312,random,86.41000366210938,2.25,0.03999999910593033,1.8700000047683716,9.449999809265137,35
240,7,62,14.854999542236328,554.4099731445312,random,45.0,0.0,55.0,0.0,0.0,35
241,8,15,15.5600004196167,554.4099731445312,random,30.0,0.0,70.0,0.0,0.0,35
242,9,133,7.579999923706055,554.4099731445312,random,74.19000244140625,0.07000000029802322,24.760000228881836,0.17000000178813934,0.800000011920929,35
243,10,116,545.780029296875,554.4099731445312,random,58.7599983215332,39.810001373291016,0.75,0.15000000596046448,0.5299999713897705,35
244,11,85,336.239990234375,554.4099731445312,random,48.33000183105469,50.130001068115234,1.3200000524520874,0.2199999988079071,0.03999999910593033,35
245,12,13,215.3699951171875,554.4099731445312,random,25.0,0.0,0.0,0.0,75.0,35
246,13,45,14.989999771118164,554.4099731445312,random,43.11000061035156,0.5299999713897705,53.45000076293945,0.5099999904632568,2.359999895095825,35
247,14,121,47.220001220703125,554.4099731445312,random,60.099998474121094,38.38999938964844,0.550000011920929,0.10999999940395355,0.8600000143051147,35
248,15,129,411.82000732421875,554.4099731445312,random,70.0,30.0,0.0,0.0,0.0,35
249,16,106,293.6000061035156,554.4099731445312,random,54.13999938964844,40.56999969482422,0.03999999910593033,2.680000066757202,2.609999895095825,35
250,17,16,258.43499755859375,554.4099731445312,random,34.0099983215332,38.900001525878906,0.7300000190734863,12.680000305175781,13.649999618530273,35
251,18,156,63.529998779296875,554.4099731445312,random,87.88999938964844,2.0,6.260000228881836,2.4200000762939453,1.3300000429153442,35
252,19,22,697.4000244140625,697.4000244140625,random,38.290000915527344,47.369998931884766,0.949999988079071,0.6000000238418579,12.869999885559082,35
253,-3,119,33.439998626708984,33.439998626708984,random,60.0,0.0,0.0,40.0,0.0,36
254,-2,4,14.079999923706055,33.439998626708984,random,18.670000076293945,0.27000001072883606,47.09000015258789,24.030000686645508,9.989999771118164,36
255,-1,6,17.889999389648438,33.439998626708984,random,18.739999771118164,0.17000000178813934,18.40999984741211,36.130001068115234,26.579999923706055,36
256,0,91,584.8900146484375,584.8900146484375,random,49.5099983215332,49.2400016784668,0.6200000047683716,0.11999999731779099,0.5600000023841858,36
257,1,79,331.1700134277344,584.8900146484375,random,47.09000015258789,35.560001373291016,5.789999961853027,5.46999979019165,6.170000076293945,36
258,2,45,14.989999771118164,584.8900146484375,random,43.11000061035156,0.5299999713897705,53.45000076293945,0.5099999904632568,2.359999895095825,36
259,3,142,11.925000190734863,584.8900146484375,random,83.16999816894531,1.7200000286102295,3.5399999618530273,2.430000066757202,9.069999694824219,36
260,4,7,8.725000381469727,584.8900146484375,random,19.1299991607666,0.4000000059604645,46.86000061035156,25.40999984741211,8.25,36
261,5,135,7.25,584.8900146484375,random,74.87999725341797,0.07999999821186066,2.0199999809265137,22.010000228881836,1.0299999713897705,36
262,6,54,8.390000343322754,584.8900146484375,random,44.349998474121094,0.18000000715255737,54.470001220703125,0.18000000715255737,0.8100000023841858,36
263,7,74,318.1919860839844,584.8900146484375,random,46.56999969482422,48.90999984741211,3.0799999237060547,1.1100000143051147,0.36000001430511475,36
264,8,151,18.25,584.8900146484375,random,85.08000183105469,7.75,3.5,2.240000009536743,1.3600000143051147,36
265,9,171,13.989999771118164,584.8900146484375,random,92.37000274658203,0.44999998807907104,1.840000033378601,0.5099999904632568,4.849999904632568,36
266,10,58,543.75,584.8900146484375,random,44.75,52.91999816894531,0.20999999344348907,1.3200000524520874,0.8399999737739563,36
267,11,169,6.25,584.8900146484375,random,91.12999725341797,1.9900000095367432,1.9500000476837158,2.240000009536743,2.690000057220459,36
268,12,141,11.470000267028809,584.8900146484375,random,82.9800033569336,8.039999961853027,4.789999961853027,2.5799999237060547,1.5099999904632568,36
269,13,31,406.4700012207031,584.8900146484375,random,40.02000045776367,41.4900016784668,0.07999999821186066,13.949999809265137,4.559999942779541,36
270,14,173,9.020000457763672,584.8900146484375,random,93.87000274658203,0.23999999463558197,0.5600000023841858,0.23999999463558197,5.110000133514404,36
271,15,112,76.51244354248047,584.8900146484375,random,56.59000015258789,31.34000015258789,5.460000038146973,0.9300000071525574,5.730000019073486,36
272,16,42,696.0574951171875,696.0574951171875,random,42.33000183105469,51.83000183105469,2.75,2.869999885559082,0.3199999928474426,36
273,17,83,325.55999755859375,696.0574951171875,random,47.4900016784668,50.27000045776367,1.4700000286102295,0.6499999761581421,0.1599999964237213,36
274,18,168,13.550000190734863,696.0574951171875,random,91.02999877929688,0.46000000834465027,1.9299999475479126,6.590000152587891,0.03999999910593033,36
275,19,124,52.47346496582031,696.0574951171875,random,66.02999877929688,30.010000228881836,2.609999895095825,0.23999999463558197,1.0800000429153442,36
276,-3,6,17.889999389648438,17.889999389648438,random,18.739999771118164,0.17000000178813934,18.40999984741211,36.130001068115234,26.579999923706055,37
277,-2,132,7.199999809265137,17.889999389648438,random,73.98999786376953,0.5,25.18000030517578,0.2800000011920929,0.03999999910593033,37
278,-1,43,26.56999969482422,26.56999969482422,random,42.439998626708984,1.1100000143051147,1.4900000095367432,54.040000915527344,0.949999988079071,37
279,0,165,7.849999904632568,26.56999969482422,random,90.30000305175781,0.20000000298023224,7.889999866485596,0.7900000214576721,0.8899999856948853,37
280,1,16,258.43499755859375,258.43499755859375,random,34.0099983215332,38.900001525878906,0.7300000190734863,12.680000305175781,13.649999618530273,37
281,2,69,542.2999877929688,542.2999877929688,random,45.79999923706055,47.25,3.240000009536743,2.700000047683716,1.100000023841858,37
282,3,102,212.66000366210938,542.2999877929688,random,53.130001068115234,37.59000015258789,4.690000057220459,3.5199999809265137,1.0499999523162842,37
283,4,57,289.7200012207031,542.2999877929688,random,44.61000061035156,47.529998779296875,2.049999952316284,3.1700000762939453,2.5799999237060547,37
284,5,29,419.510009765625,542.2999877929688,random,39.900001525878906,45.900001525878906,3.3399999141693115,1.7599999904632568,9.140000343322754,37
285,6,54,8.390000343322754,542.2999877929688,random,44.349998474121094,0.18000000715255737,54.470001220703125,0.18000000715255737,0.8100000023841858,37
286,7,27,219.2550048828125,542.2999877929688,random,39.04999923706055,41.849998474121094,5.75,4.039999961853027,9.399999618530273,37
287,8,146,10.5,542.2999877929688,random,84.2300033569336,1.059999942779541,1.1299999952316284,4.340000152587891,9.149999618530273,37
288,9,139,86.01000213623047,542.2999877929688,random,81.70999908447266,4.329999923706055,5.440000057220459,8.579999923706055,0.03999999910593033,37
289,10,125,36.880001068115234,542.2999877929688,random,67.0999984741211,30.149999618530273,0.7200000286102295,0.03999999910593033,1.9500000476837158,37
290,11,152,28.389999389648438,542.2999877929688,random,85.37999725341797,1.659999966621399,1.4500000476837158,1.100000023841858,10.479999542236328,37
291,12,49,739.5040893554688,739.5040893554688,random,43.61000061035156,49.290000915527344,2.880000114440918,4.21999979019165,0.03999999910593033,37
292,13,134,49.97999954223633,739.5040893554688,random,74.30999755859375,0.38999998569488525,0.10000000149011612,25.18000030517578,0.03999999910593033,37
293,14,156,63.529998779296875,739.5040893554688,random,87.88999938964844,2.0,6.260000228881836,2.4200000762939453,1.3300000429153442,37
294,15,153,6.190000057220459,739.5040893554688,random,85.4800033569336,0.3199999928474426,0.15000000596046448,4.03000020980835,9.960000038146973,37
295,16,103,271.55999755859375,739.5040893554688,random,53.400001525878906,33.900001525878906,1.1799999475479126,11.34000015258789,0.25,37
296,17,61,45.529998779296875,739.5040893554688,random,45.0,0.0,0.0,55.0,0.0,37
297,18,72,385.20001220703125,739.5040893554688,random,46.439998626708984,49.22999954223633,1.659999966621399,1.7000000476837158,1.059999942779541,37
298,19,114,374.2900085449219,739.5040893554688,random,58.54999923706055,37.36000061035156,1.9199999570846558,0.8700000047683716,1.2699999809265137,37
299,-3,120,588.4650268554688,588.4650268554688,random,60.0,40.0,0.0,0.0,0.0,38
300,-2,6,17.889999389648438,588.4650268554688,random,18.739999771118164,0.17000000178813934,18.40999984741211,36.130001068115234,26.579999923706055,38
301,-1,19,328.33831787109375,588.4650268554688,random,36.880001068115234,41.599998474121094,2.6700000762939453,1.850000023841858,16.989999771118164,38
302,0,22,697.4000244140625,697.4000244140625,random,38.290000915527344,47.369998931884766,0.949999988079071,0.6000000238418579,12.869999885559082,38
303,1,13,215.3699951171875,697.4000244140625,random,25.0,0.0,0.0,0.0,75.0,38
304,2,43,26.56999969482422,697.4000244140625,random,42.439998626708984,1.1100000143051147,1.4900000095367432,54.040000915527344,0.949999988079071,38
305,3,30,738.6629028320312,738.6629028320312,random,40.0,60.0,0.0,0.0,0.0,38
306,4,48,111.89497375488281,738.6629028320312,random,43.4900016784668,46.88999938964844,4.179999828338623,5.099999904632568,0.3700000047683716,38
307,5,92,608.8699951171875,738.6629028320312,random,49.58000183105469,45.41999816894531,0.8899999856948853,2.25,1.9299999475479126,38
308,6,138,4.559999942779541,738.6629028320312,random,80.26000213623047,0.5299999713897705,12.029999732971191,5.46999979019165,1.7799999713897705,38
309,7,70,286.1050109863281,738.6629028320312,random,46.04999923706055,49.900001525878906,2.2200000286102295,0.7699999809265137,1.090000033378601,38
310,8,163,24.010000228881836,738.6629028320312,random,90.0,0.0,0.0,10.0,0.0,38
311,9,9,45.34000015258789,738.6629028320312,random,19.229999542236328,0.3400000035762787,45.36000061035156,26.030000686645508,9.069999694824219,38
312,10,136,13.1899995803833,738.6629028320312,random,75.0,0.0,25.0,0.0,0.0,38
313,11,137,215.92999267578125,738.6629028320312,random,77.7300033569336,20.639999389648438,1.5800000429153442,0.03999999910593033,0.03999999910593033,38
314,12,85,336.239990234375,738.6629028320312,random,48.33000183105469,50.130001068115234,1.3200000524520874,0.2199999988079071,0.03999999910593033,38
315,13,37,696.3900146484375,738.6629028320312,random,41.630001068115234,45.9900016784668,8.170000076293945,0.03999999910593033,4.239999771118164,38
316,14,26,687.780029296875,738.6629028320312,random,38.91999816894531,49.279998779296875,0.09000000357627869,0.949999988079071,10.670000076293945,38
317,15,176,26.190000534057617,738.6629028320312,random,95.0,0.0,0.0,0.0,5.0,38
318,16,2,20.030000686645508,738.6629028320312,random,16.8799991607666,1.25,24.959999084472656,49.58000183105469,7.320000171661377,38
319,17,81,348.8800048828125,738.6629028320312,random,47.20000076293945,49.4900016784668,2.009999990463257,0.3100000023841858,1.0099999904632568,38
320,18,61,45.529998779296875,738.6629028320312,random,45.0,0.0,0.0,55.0,0.0,38
321,19,58,543.75,738.6629028320312,random,44.75,52.91999816894531,0.20999999344348907,1.3200000524520874,0.8399999737739563,38
322,-3,117,11.4399995803833,11.4399995803833,random,59.81999969482422,0.23000000417232513,0.5,38.88999938964844,0.550000011920929,39
323,-2,37,696.3900146484375,696.3900146484375,random,41.630001068115234,45.9900016784668,8.170000076293945,0.03999999910593033,4.239999771118164,39
324,-1,1,16.905000686645508,696.3900146484375,random,16.149999618530273,0.46000000834465027,25.3799991607666,51.41999816894531,6.550000190734863,39
325,0,92,608.8699951171875,696.3900146484375,random,49.58000183105469,45.41999816894531,0.8899999856948853,2.25,1.9299999475479126,39
326,1,139,86.01000213623047,696.3900146484375,random,81.70999908447266,4.329999923706055,5.440000057220459,8.579999923706055,0.03999999910593033,39
327,2,124,52.47346496582031,696.3900146484375,random,66.02999877929688,30.010000228881836,2.609999895095825,0.23999999463558197,1.0800000429153442,39
